Geography,Year,Count
MR.IN,1901,26.99
MR.IN,1902,27.39
MR.IN,1903,27.18
MR.IN,1904,27.0
MR.IN,1905,27.14
MR.IN,1906,27.24
MR.IN,1907,26.43
MR.IN,1908,27.39
MR.IN,1909,27.15
MR.IN,1910,27.24
MR.IN,1911,27.17
MR.IN,1912,27.31
MR.IN,1913,27.47
MR.IN,1914,27.09
MR.IN,1915,27.45
MR.IN,1916,26.96
MR.IN,1917,26.7
MR.IN,1918,26.98
MR.IN,1919,27.7
MR.IN,1920,26.59
MR.IN,1921,26.82
MR.IN,1922,26.55
MR.IN,1923,27.23
MR.IN,1924,26.99
MR.IN,1925,26.94
MR.IN,1926,27.73
MR.IN,1927,27.45
MR.IN,1928,27.03
MR.IN,1929,26.78
MR.IN,1930,26.62
MR.IN,1931,27.25
MR.IN,1932,27.1
MR.IN,1933,27.09
MR.IN,1934,27.26
MR.IN,1935,27.34
MR.IN,1936,27.47
MR.IN,1937,27.54
MR.IN,1938,27.31
MR.IN,1939,27.08
MR.IN,1940,27.15
MR.IN,1941,27.3
MR.IN,1942,26.93
MR.IN,1943,27.12
MR.IN,1944,27.43
MR.IN,1945,27.86
MR.IN,1946,27.15
MR.IN,1947,27.41
MR.IN,1948,27.26
MR.IN,1949,27.3
MR.IN,1950,27.29
MR.IN,1951,26.75
MR.IN,1952,26.56
MR.IN,1953,27.01
MR.IN,1954,26.86
MR.IN,1955,27.27
MR.IN,1956,26.64
MR.IN,1957,26.66
MR.IN,1958,27.47
MR.IN,1959,27.0
MR.IN,1960,27.05
MR.IN,1961,27.55
MR.IN,1962,27.37
MR.IN,1963,27.52
MR.IN,1964,27.35
MR.IN,1965,26.76
MR.IN,1966,27.59
MR.IN,1967,26.75
MR.IN,1968,26.81
MR.IN,1969,27.95
MR.IN,1970,27.8
MR.IN,1971,26.52
MR.IN,1972,26.69
MR.IN,1973,27.24
MR.IN,1974,26.33
MR.IN,1975,26.63
MR.IN,1976,26.41
MR.IN,1977,27.45
MR.IN,1978,27.19
MR.IN,1979,27.68
MR.IN,1980,27.17
MR.IN,1981,27.49
MR.IN,1982,26.76
MR.IN,1983,28.12
MR.IN,1984,27.17
MR.IN,1985,27.03
MR.IN,1986,26.82
MR.IN,1987,28.2
MR.IN,1988,27.3
MR.IN,1989,27.29
MR.IN,1990,27.79
MR.IN,1991,27.37
MR.IN,1992,27.3
MR.IN,1993,27.3
MR.IN,1994,27.03
MR.IN,1995,27.49
MR.IN,1996,27.8
MR.IN,1997,28.0
MR.IN,1998,28.27
MR.IN,1999,27.27
MR.IN,2000,27.59
MR.IN,2001,28.21
MR.IN,2002,27.94
MR.IN,2003,27.85
MR.IN,2004,27.9
MR.IN,2005,28.19
MR.IN,2006,27.87
MR.IN,2007,27.87
MR.IN,2008,28.04
MR.IN,2009,27.72
MR.IN,2010,28.56
MR.IN,2011,27.84
MR.IN,2012,27.77
MR.IN,2013,28.26
MR.IN,2014,27.87
MR.IN,2015,28.16
MR.IN,2016,28.18
MR.IN,2017,28.24
MR.IN,2018,27.45
MR.IN,2019,27.74
MR.IN,2020,28.43
MR.IN,2021,28.32
MR.IN,2022,27.99
