Geography,Year,Count
UG.KE,1901,21.04
UG.KE,1902,21.15
UG.KE,1903,21.03
UG.KE,1904,20.65
UG.KE,1905,20.67
UG.KE,1906,20.35
UG.KE,1907,20.38
UG.KE,1908,20.9
UG.KE,1909,19.86
UG.KE,1910,19.88
UG.KE,1911,20.22
UG.KE,1912,19.93
UG.KE,1913,19.91
UG.KE,1914,20.19
UG.KE,1915,20.12
UG.KE,1916,19.83
UG.KE,1917,19.49
UG.KE,1918,19.76
UG.KE,1919,19.93
UG.KE,1920,19.91
UG.KE,1921,20.82
UG.KE,1922,20.74
UG.KE,1923,20.69
UG.KE,1924,20.91
UG.KE,1925,20.83
UG.KE,1926,21.07
UG.KE,1927,20.94
UG.KE,1928,21.08
UG.KE,1929,19.64
UG.KE,1930,19.83
UG.KE,1931,20.55
UG.KE,1932,20.28
UG.KE,1933,20.33
UG.KE,1934,20.31
UG.KE,1935,20.39
UG.KE,1936,20.25
UG.KE,1937,20.23
UG.KE,1938,20.41
UG.KE,1939,20.54
UG.KE,1940,20.78
UG.KE,1941,20.99
UG.KE,1942,20.69
UG.KE,1943,20.67
UG.KE,1944,20.69
UG.KE,1945,20.67
UG.KE,1946,20.59
UG.KE,1947,20.49
UG.KE,1948,20.64
UG.KE,1949,20.87
UG.KE,1950,20.33
UG.KE,1951,20.81
UG.KE,1952,20.97
UG.KE,1953,21.04
UG.KE,1954,20.87
UG.KE,1955,20.75
UG.KE,1956,20.66
UG.KE,1957,20.92
UG.KE,1958,21.2
UG.KE,1959,20.93
UG.KE,1960,20.85
UG.KE,1961,20.77
UG.KE,1962,20.63
UG.KE,1963,20.71
UG.KE,1964,20.68
UG.KE,1965,20.76
UG.KE,1966,20.92
UG.KE,1967,20.68
UG.KE,1968,20.43
UG.KE,1969,20.96
UG.KE,1970,20.9
UG.KE,1971,20.67
UG.KE,1972,20.89
UG.KE,1973,21.01
UG.KE,1974,20.7
UG.KE,1975,20.7
UG.KE,1976,20.99
UG.KE,1977,21.0
UG.KE,1978,20.95
UG.KE,1979,20.92
UG.KE,1980,21.03
UG.KE,1981,21.12
UG.KE,1982,21.17
UG.KE,1983,21.32
UG.KE,1984,21.09
UG.KE,1985,20.95
UG.KE,1986,21.08
UG.KE,1987,21.49
UG.KE,1988,21.23
UG.KE,1989,20.77
UG.KE,1990,21.23
UG.KE,1991,21.12
UG.KE,1992,21.13
UG.KE,1993,21.27
UG.KE,1994,21.08
UG.KE,1995,21.44
UG.KE,1996,21.14
UG.KE,1997,21.29
UG.KE,1998,21.33
UG.KE,1999,21.41
UG.KE,2000,21.65
UG.KE,2001,21.78
UG.KE,2002,22.1
UG.KE,2003,22.06
UG.KE,2004,22.11
UG.KE,2005,22.11
UG.KE,2006,21.88
UG.KE,2007,21.89
UG.KE,2008,21.85
UG.KE,2009,22.32
UG.KE,2010,22.06
UG.KE,2011,21.6
UG.KE,2012,21.28
UG.KE,2013,21.43
UG.KE,2014,21.31
UG.KE,2015,21.32
UG.KE,2016,21.58
UG.KE,2017,21.58
UG.KE,2018,21.44
UG.KE,2019,21.6
UG.KE,2020,21.55
UG.KE,2021,21.47
UG.KE,2022,21.4
