Geography,Year,Count
CD.SK,1901,21.16
CD.SK,1902,21.28
CD.SK,1903,21.15
CD.SK,1904,21.14
CD.SK,1905,20.96
CD.SK,1906,20.68
CD.SK,1907,20.61
CD.SK,1908,21.01
CD.SK,1909,20.72
CD.SK,1910,20.72
CD.SK,1911,20.66
CD.SK,1912,20.74
CD.SK,1913,20.73
CD.SK,1914,20.81
CD.SK,1915,20.79
CD.SK,1916,20.71
CD.SK,1917,20.61
CD.SK,1918,20.69
CD.SK,1919,20.74
CD.SK,1920,20.73
CD.SK,1921,20.99
CD.SK,1922,20.96
CD.SK,1923,20.95
CD.SK,1924,21.01
CD.SK,1925,20.99
CD.SK,1926,21.06
CD.SK,1927,21.02
CD.SK,1928,21.06
CD.SK,1929,20.66
CD.SK,1930,20.71
CD.SK,1931,20.87
CD.SK,1932,20.73
CD.SK,1933,20.61
CD.SK,1934,20.59
CD.SK,1935,20.8
CD.SK,1936,20.71
CD.SK,1937,20.62
CD.SK,1938,20.81
CD.SK,1939,20.79
CD.SK,1940,21.0
CD.SK,1941,21.15
CD.SK,1942,20.77
CD.SK,1943,20.84
CD.SK,1944,20.86
CD.SK,1945,20.84
CD.SK,1946,20.87
CD.SK,1947,20.77
CD.SK,1948,20.95
CD.SK,1949,21.23
CD.SK,1950,20.59
CD.SK,1951,20.83
CD.SK,1952,21.02
CD.SK,1953,21.1
CD.SK,1954,20.95
CD.SK,1955,20.87
CD.SK,1956,20.82
CD.SK,1957,21.1
CD.SK,1958,21.33
CD.SK,1959,21.04
CD.SK,1960,20.85
CD.SK,1961,20.97
CD.SK,1962,20.84
CD.SK,1963,20.83
CD.SK,1964,20.86
CD.SK,1965,20.89
CD.SK,1966,21.11
CD.SK,1967,20.91
CD.SK,1968,20.73
CD.SK,1969,21.26
CD.SK,1970,20.99
CD.SK,1971,20.8
CD.SK,1972,20.99
CD.SK,1973,21.07
CD.SK,1974,20.85
CD.SK,1975,20.81
CD.SK,1976,21.02
CD.SK,1977,21.19
CD.SK,1978,21.14
CD.SK,1979,21.0
CD.SK,1980,21.14
CD.SK,1981,21.09
CD.SK,1982,21.15
CD.SK,1983,21.4
CD.SK,1984,21.04
CD.SK,1985,20.98
CD.SK,1986,21.0
CD.SK,1987,21.5
CD.SK,1988,21.28
CD.SK,1989,20.94
CD.SK,1990,21.26
CD.SK,1991,21.23
CD.SK,1992,21.2
CD.SK,1993,21.14
CD.SK,1994,21.26
CD.SK,1995,21.52
CD.SK,1996,21.23
CD.SK,1997,21.49
CD.SK,1998,21.45
CD.SK,1999,21.29
CD.SK,2000,21.5
CD.SK,2001,21.51
CD.SK,2002,21.68
CD.SK,2003,21.77
CD.SK,2004,21.42
CD.SK,2005,21.6
CD.SK,2006,21.32
CD.SK,2007,21.42
CD.SK,2008,21.23
CD.SK,2009,21.57
CD.SK,2010,21.67
CD.SK,2011,21.22
CD.SK,2012,21.28
CD.SK,2013,21.43
CD.SK,2014,21.27
CD.SK,2015,21.38
CD.SK,2016,21.5
CD.SK,2017,21.66
CD.SK,2018,21.17
CD.SK,2019,21.28
CD.SK,2020,21.16
CD.SK,2021,21.32
CD.SK,2022,21.28
