Geography,Year,Count
CG.SA,1901,24.27
CG.SA,1902,24.44
CG.SA,1903,24.54
CG.SA,1904,24.31
CG.SA,1905,24.63
CG.SA,1906,24.59
CG.SA,1907,24.63
CG.SA,1908,24.3
CG.SA,1909,24.75
CG.SA,1910,24.25
CG.SA,1911,24.59
CG.SA,1912,24.67
CG.SA,1913,24.31
CG.SA,1914,24.65
CG.SA,1915,24.52
CG.SA,1916,24.52
CG.SA,1917,24.52
CG.SA,1918,24.52
CG.SA,1919,24.52
CG.SA,1920,24.52
CG.SA,1921,24.52
CG.SA,1922,24.52
CG.SA,1923,24.52
CG.SA,1924,24.52
CG.SA,1925,24.52
CG.SA,1926,24.52
CG.SA,1927,24.52
CG.SA,1928,24.52
CG.SA,1929,24.52
CG.SA,1930,24.52
CG.SA,1931,24.52
CG.SA,1932,24.52
CG.SA,1933,24.52
CG.SA,1934,24.52
CG.SA,1935,24.52
CG.SA,1936,24.52
CG.SA,1937,24.52
CG.SA,1938,24.52
CG.SA,1939,24.52
CG.SA,1940,24.52
CG.SA,1941,25.18
CG.SA,1942,25.02
CG.SA,1943,24.46
CG.SA,1944,24.95
CG.SA,1945,24.92
CG.SA,1946,24.81
CG.SA,1947,25.02
CG.SA,1948,24.6
CG.SA,1949,24.95
CG.SA,1950,24.73
CG.SA,1951,24.93
CG.SA,1952,24.88
CG.SA,1953,24.85
CG.SA,1954,24.56
CG.SA,1955,24.51
CG.SA,1956,24.47
CG.SA,1957,24.77
CG.SA,1958,24.88
CG.SA,1959,24.84
CG.SA,1960,24.68
CG.SA,1961,24.48
CG.SA,1962,24.62
CG.SA,1963,24.64
CG.SA,1964,24.53
CG.SA,1965,24.58
CG.SA,1966,24.73
CG.SA,1967,24.49
CG.SA,1968,24.51
CG.SA,1969,24.86
CG.SA,1970,24.79
CG.SA,1971,24.16
CG.SA,1972,24.46
CG.SA,1973,24.57
CG.SA,1974,23.95
CG.SA,1975,23.98
CG.SA,1976,23.85
CG.SA,1977,24.3
CG.SA,1978,24.11
CG.SA,1979,24.69
CG.SA,1980,24.53
CG.SA,1981,24.59
CG.SA,1982,24.51
CG.SA,1983,24.91
CG.SA,1984,24.55
CG.SA,1985,24.52
CG.SA,1986,24.53
CG.SA,1987,25.02
CG.SA,1988,24.75
CG.SA,1989,24.53
CG.SA,1990,24.84
CG.SA,1991,24.57
CG.SA,1992,24.3
CG.SA,1993,24.3
CG.SA,1994,24.42
CG.SA,1995,24.7
CG.SA,1996,24.39
CG.SA,1997,24.57
CG.SA,1998,25.24
CG.SA,1999,24.49
CG.SA,2000,24.59
CG.SA,2001,24.75
CG.SA,2002,24.77
CG.SA,2003,24.81
CG.SA,2004,24.94
CG.SA,2005,25.01
CG.SA,2006,24.93
CG.SA,2007,24.85
CG.SA,2008,24.69
CG.SA,2009,24.92
CG.SA,2010,25.18
CG.SA,2011,24.73
CG.SA,2012,24.75
CG.SA,2013,24.89
CG.SA,2014,24.86
CG.SA,2015,25.0
CG.SA,2016,25.29
CG.SA,2017,25.01
CG.SA,2018,25.06
CG.SA,2019,25.02
CG.SA,2020,25.46
CG.SA,2021,25.29
CG.SA,2022,25.18
