Geography,Year,Count
EG.QH,1901,20.8
EG.QH,1902,20.26
EG.QH,1903,19.26
EG.QH,1904,19.88
EG.QH,1905,20.29
EG.QH,1906,20.68
EG.QH,1907,20.0
EG.QH,1908,20.19
EG.QH,1909,21.34
EG.QH,1910,20.22
EG.QH,1911,20.13
EG.QH,1912,20.24
EG.QH,1913,20.23
EG.QH,1914,20.8
EG.QH,1915,21.65
EG.QH,1916,21.74
EG.QH,1917,21.16
EG.QH,1918,21.08
EG.QH,1919,21.43
EG.QH,1920,20.76
EG.QH,1921,20.56
EG.QH,1922,21.31
EG.QH,1923,21.32
EG.QH,1924,21.23
EG.QH,1925,21.29
EG.QH,1926,21.06
EG.QH,1927,21.51
EG.QH,1928,21.77
EG.QH,1929,21.11
EG.QH,1930,21.59
EG.QH,1931,21.45
EG.QH,1932,21.4
EG.QH,1933,20.85
EG.QH,1934,21.45
EG.QH,1935,21.62
EG.QH,1936,21.66
EG.QH,1937,21.69
EG.QH,1938,20.94
EG.QH,1939,21.79
EG.QH,1940,21.41
EG.QH,1941,21.63
EG.QH,1942,21.43
EG.QH,1943,21.04
EG.QH,1944,21.1
EG.QH,1945,20.65
EG.QH,1946,21.43
EG.QH,1947,21.82
EG.QH,1948,20.51
EG.QH,1949,20.48
EG.QH,1950,20.72
EG.QH,1951,21.25
EG.QH,1952,21.38
EG.QH,1953,20.54
EG.QH,1954,20.85
EG.QH,1955,21.38
EG.QH,1956,20.75
EG.QH,1957,20.98
EG.QH,1958,21.33
EG.QH,1959,20.4
EG.QH,1960,21.8
EG.QH,1961,20.84
EG.QH,1962,21.89
EG.QH,1963,21.74
EG.QH,1964,20.58
EG.QH,1965,21.0
EG.QH,1966,21.82
EG.QH,1967,20.58
EG.QH,1968,21.54
EG.QH,1969,21.5
EG.QH,1970,20.84
EG.QH,1971,20.67
EG.QH,1972,20.84
EG.QH,1973,20.84
EG.QH,1974,21.19
EG.QH,1975,21.16
EG.QH,1976,20.98
EG.QH,1977,21.14
EG.QH,1978,21.16
EG.QH,1979,21.61
EG.QH,1980,21.12
EG.QH,1981,21.14
EG.QH,1982,20.64
EG.QH,1983,20.37
EG.QH,1984,20.82
EG.QH,1985,21.2
EG.QH,1986,21.23
EG.QH,1987,20.79
EG.QH,1988,21.2
EG.QH,1989,20.86
EG.QH,1990,21.11
EG.QH,1991,21.03
EG.QH,1992,20.42
EG.QH,1993,21.02
EG.QH,1994,21.52
EG.QH,1995,21.03
EG.QH,1996,21.26
EG.QH,1997,20.89
EG.QH,1998,21.72
EG.QH,1999,21.63
EG.QH,2000,21.08
EG.QH,2001,21.82
EG.QH,2002,21.68
EG.QH,2003,21.72
EG.QH,2004,21.6
EG.QH,2005,21.48
EG.QH,2006,21.46
EG.QH,2007,21.82
EG.QH,2008,21.94
EG.QH,2009,21.82
EG.QH,2010,22.81
EG.QH,2011,21.91
EG.QH,2012,22.54
EG.QH,2013,22.47
EG.QH,2014,22.49
EG.QH,2015,22.23
EG.QH,2016,22.74
EG.QH,2017,22.22
EG.QH,2018,23.1
EG.QH,2019,22.36
EG.QH,2020,22.27
EG.QH,2021,22.86
EG.QH,2022,22.28
