Geography,Year,Count
UG.KK,1901,23.99
UG.KK,1902,24.04
UG.KK,1903,24.02
UG.KK,1904,23.41
UG.KK,1905,23.52
UG.KK,1906,23.21
UG.KK,1907,23.26
UG.KK,1908,23.94
UG.KK,1909,22.48
UG.KK,1910,22.68
UG.KK,1911,23.06
UG.KK,1912,22.33
UG.KK,1913,22.26
UG.KK,1914,22.73
UG.KK,1915,22.63
UG.KK,1916,22.14
UG.KK,1917,21.6
UG.KK,1918,22.05
UG.KK,1919,22.32
UG.KK,1920,22.29
UG.KK,1921,23.76
UG.KK,1922,23.64
UG.KK,1923,23.55
UG.KK,1924,23.92
UG.KK,1925,23.79
UG.KK,1926,24.17
UG.KK,1927,23.94
UG.KK,1928,24.19
UG.KK,1929,21.85
UG.KK,1930,22.16
UG.KK,1931,23.24
UG.KK,1932,22.83
UG.KK,1933,23.0
UG.KK,1934,23.04
UG.KK,1935,23.04
UG.KK,1936,22.86
UG.KK,1937,22.9
UG.KK,1938,23.14
UG.KK,1939,23.35
UG.KK,1940,23.79
UG.KK,1941,23.82
UG.KK,1942,23.72
UG.KK,1943,23.64
UG.KK,1944,23.79
UG.KK,1945,23.73
UG.KK,1946,23.67
UG.KK,1947,23.55
UG.KK,1948,23.53
UG.KK,1949,23.67
UG.KK,1950,23.18
UG.KK,1951,23.79
UG.KK,1952,24.14
UG.KK,1953,24.15
UG.KK,1954,23.89
UG.KK,1955,23.85
UG.KK,1956,23.42
UG.KK,1957,23.81
UG.KK,1958,24.16
UG.KK,1959,23.96
UG.KK,1960,23.87
UG.KK,1961,23.75
UG.KK,1962,23.46
UG.KK,1963,23.54
UG.KK,1964,23.49
UG.KK,1965,23.65
UG.KK,1966,23.85
UG.KK,1967,23.47
UG.KK,1968,23.15
UG.KK,1969,23.83
UG.KK,1970,23.88
UG.KK,1971,23.42
UG.KK,1972,23.94
UG.KK,1973,24.17
UG.KK,1974,23.71
UG.KK,1975,23.7
UG.KK,1976,23.94
UG.KK,1977,23.99
UG.KK,1978,23.86
UG.KK,1979,23.99
UG.KK,1980,24.18
UG.KK,1981,24.24
UG.KK,1982,24.19
UG.KK,1983,24.53
UG.KK,1984,24.19
UG.KK,1985,23.97
UG.KK,1986,24.2
UG.KK,1987,24.68
UG.KK,1988,24.41
UG.KK,1989,23.74
UG.KK,1990,24.32
UG.KK,1991,24.21
UG.KK,1992,24.15
UG.KK,1993,24.16
UG.KK,1994,24.16
UG.KK,1995,24.55
UG.KK,1996,24.31
UG.KK,1997,24.35
UG.KK,1998,24.5
UG.KK,1999,24.33
UG.KK,2000,24.59
UG.KK,2001,24.77
UG.KK,2002,25.13
UG.KK,2003,25.0
UG.KK,2004,24.98
UG.KK,2005,25.0
UG.KK,2006,24.87
UG.KK,2007,24.97
UG.KK,2008,24.88
UG.KK,2009,25.46
UG.KK,2010,25.28
UG.KK,2011,24.89
UG.KK,2012,24.47
UG.KK,2013,24.63
UG.KK,2014,24.56
UG.KK,2015,24.58
UG.KK,2016,24.96
UG.KK,2017,24.79
UG.KK,2018,24.52
UG.KK,2019,24.85
UG.KK,2020,24.89
UG.KK,2021,24.72
UG.KK,2022,24.65
