Geography,Year,Count
DZ.TP,1901,17.06
DZ.TP,1902,17.32
DZ.TP,1903,17.03
DZ.TP,1904,17.52
DZ.TP,1905,16.97
DZ.TP,1906,16.93
DZ.TP,1907,16.85
DZ.TP,1908,17.11
DZ.TP,1909,16.79
DZ.TP,1910,16.93
DZ.TP,1911,17.36
DZ.TP,1912,17.01
DZ.TP,1913,17.41
DZ.TP,1914,17.21
DZ.TP,1915,16.98
DZ.TP,1916,17.02
DZ.TP,1917,16.51
DZ.TP,1918,16.57
DZ.TP,1919,16.43
DZ.TP,1920,17.09
DZ.TP,1921,17.28
DZ.TP,1922,17.09
DZ.TP,1923,17.03
DZ.TP,1924,17.61
DZ.TP,1925,16.42
DZ.TP,1926,17.75
DZ.TP,1927,17.55
DZ.TP,1928,17.47
DZ.TP,1929,17.02
DZ.TP,1930,17.56
DZ.TP,1931,17.33
DZ.TP,1932,16.94
DZ.TP,1933,17.34
DZ.TP,1934,17.02
DZ.TP,1935,17.04
DZ.TP,1936,16.94
DZ.TP,1937,17.71
DZ.TP,1938,17.04
DZ.TP,1939,16.93
DZ.TP,1940,17.38
DZ.TP,1941,16.92
DZ.TP,1942,17.77
DZ.TP,1943,17.86
DZ.TP,1944,17.17
DZ.TP,1945,18.07
DZ.TP,1946,17.7
DZ.TP,1947,18.02
DZ.TP,1948,17.96
DZ.TP,1949,17.98
DZ.TP,1950,18.0
DZ.TP,1951,17.62
DZ.TP,1952,18.12
DZ.TP,1953,17.79
DZ.TP,1954,17.48
DZ.TP,1955,18.58
DZ.TP,1956,17.0
DZ.TP,1957,17.44
DZ.TP,1958,18.17
DZ.TP,1959,18.07
DZ.TP,1960,17.82
DZ.TP,1961,18.49
DZ.TP,1962,17.65
DZ.TP,1963,17.53
DZ.TP,1964,17.99
DZ.TP,1965,17.78
DZ.TP,1966,17.87
DZ.TP,1967,17.85
DZ.TP,1968,17.91
DZ.TP,1969,17.24
DZ.TP,1970,17.6
DZ.TP,1971,17.2
DZ.TP,1972,16.71
DZ.TP,1973,17.16
DZ.TP,1974,17.12
DZ.TP,1975,17.22
DZ.TP,1976,16.94
DZ.TP,1977,17.69
DZ.TP,1978,17.45
DZ.TP,1979,17.83
DZ.TP,1980,17.49
DZ.TP,1981,17.91
DZ.TP,1982,18.07
DZ.TP,1983,18.27
DZ.TP,1984,17.27
DZ.TP,1985,18.1
DZ.TP,1986,17.94
DZ.TP,1987,18.41
DZ.TP,1988,18.1
DZ.TP,1989,18.53
DZ.TP,1990,18.44
DZ.TP,1991,17.38
DZ.TP,1992,17.46
DZ.TP,1993,17.62
DZ.TP,1994,18.64
DZ.TP,1995,18.5
DZ.TP,1996,17.82
DZ.TP,1997,18.73
DZ.TP,1998,18.12
DZ.TP,1999,18.54
DZ.TP,2000,18.52
DZ.TP,2001,18.76
DZ.TP,2002,18.48
DZ.TP,2003,18.82
DZ.TP,2004,18.29
DZ.TP,2005,17.81
DZ.TP,2006,18.96
DZ.TP,2007,18.29
DZ.TP,2008,18.28
DZ.TP,2009,18.65
DZ.TP,2010,18.37
DZ.TP,2011,18.65
DZ.TP,2012,18.43
DZ.TP,2013,18.03
DZ.TP,2014,19.02
DZ.TP,2015,18.89
DZ.TP,2016,19.01
DZ.TP,2017,18.99
DZ.TP,2018,18.43
DZ.TP,2019,18.62
DZ.TP,2020,18.87
DZ.TP,2021,19.05
DZ.TP,2022,19.65
