Geography,Year,Count
NG.PL,1901,25.2
NG.PL,1902,25.5
NG.PL,1903,25.52
NG.PL,1904,25.46
NG.PL,1905,25.5
NG.PL,1906,25.64
NG.PL,1907,25.53
NG.PL,1908,25.49
NG.PL,1909,25.5
NG.PL,1910,25.45
NG.PL,1911,25.52
NG.PL,1912,25.51
NG.PL,1913,25.59
NG.PL,1914,25.74
NG.PL,1915,25.52
NG.PL,1916,25.52
NG.PL,1917,25.52
NG.PL,1918,25.52
NG.PL,1919,25.52
NG.PL,1920,25.52
NG.PL,1921,25.52
NG.PL,1922,25.52
NG.PL,1923,25.82
NG.PL,1924,25.65
NG.PL,1925,24.92
NG.PL,1926,25.85
NG.PL,1927,25.86
NG.PL,1928,25.37
NG.PL,1929,24.95
NG.PL,1930,26.22
NG.PL,1931,26.68
NG.PL,1932,26.16
NG.PL,1933,25.8
NG.PL,1934,26.15
NG.PL,1935,26.33
NG.PL,1936,25.72
NG.PL,1937,26.33
NG.PL,1938,26.94
NG.PL,1939,26.43
NG.PL,1940,25.52
NG.PL,1941,26.68
NG.PL,1942,26.24
NG.PL,1943,25.65
NG.PL,1944,25.63
NG.PL,1945,25.21
NG.PL,1946,25.42
NG.PL,1947,25.63
NG.PL,1948,25.06
NG.PL,1949,25.72
NG.PL,1950,25.26
NG.PL,1951,25.36
NG.PL,1952,25.28
NG.PL,1953,25.2
NG.PL,1954,25.35
NG.PL,1955,25.17
NG.PL,1956,25.22
NG.PL,1957,25.3
NG.PL,1958,25.6
NG.PL,1959,25.36
NG.PL,1960,25.57
NG.PL,1961,24.88
NG.PL,1962,25.37
NG.PL,1963,25.66
NG.PL,1964,25.32
NG.PL,1965,25.19
NG.PL,1966,25.42
NG.PL,1967,25.24
NG.PL,1968,25.39
NG.PL,1969,25.92
NG.PL,1970,25.5
NG.PL,1971,25.24
NG.PL,1972,25.66
NG.PL,1973,25.98
NG.PL,1974,25.13
NG.PL,1975,25.13
NG.PL,1976,25.3
NG.PL,1977,25.26
NG.PL,1978,25.39
NG.PL,1979,25.65
NG.PL,1980,25.69
NG.PL,1981,25.43
NG.PL,1982,25.62
NG.PL,1983,25.64
NG.PL,1984,25.82
NG.PL,1985,25.6
NG.PL,1986,25.67
NG.PL,1987,26.04
NG.PL,1988,25.57
NG.PL,1989,25.08
NG.PL,1990,26.01
NG.PL,1991,25.72
NG.PL,1992,25.3
NG.PL,1993,25.73
NG.PL,1994,25.47
NG.PL,1995,25.81
NG.PL,1996,25.86
NG.PL,1997,25.87
NG.PL,1998,26.17
NG.PL,1999,25.86
NG.PL,2000,25.48
NG.PL,2001,25.71
NG.PL,2002,25.95
NG.PL,2003,26.02
NG.PL,2004,26.05
NG.PL,2005,26.14
NG.PL,2006,26.13
NG.PL,2007,26.13
NG.PL,2008,25.76
NG.PL,2009,26.45
NG.PL,2010,26.52
NG.PL,2011,26.13
NG.PL,2012,25.93
NG.PL,2013,26.12
NG.PL,2014,26.19
NG.PL,2015,25.95
NG.PL,2016,26.38
NG.PL,2017,26.01
NG.PL,2018,25.95
NG.PL,2019,25.85
NG.PL,2020,25.98
NG.PL,2021,26.19
NG.PL,2022,25.73
