Geography,Year,Count
NG.IM,1901,25.89
NG.IM,1902,26.18
NG.IM,1903,26.27
NG.IM,1904,26.05
NG.IM,1905,26.3
NG.IM,1906,26.37
NG.IM,1907,26.35
NG.IM,1908,26.09
NG.IM,1909,26.43
NG.IM,1910,26.02
NG.IM,1911,26.32
NG.IM,1912,26.36
NG.IM,1913,26.14
NG.IM,1914,26.48
NG.IM,1915,26.25
NG.IM,1916,26.26
NG.IM,1917,26.25
NG.IM,1918,26.25
NG.IM,1919,26.25
NG.IM,1920,26.27
NG.IM,1921,26.25
NG.IM,1922,26.25
NG.IM,1923,26.22
NG.IM,1924,26.17
NG.IM,1925,25.92
NG.IM,1926,26.27
NG.IM,1927,26.14
NG.IM,1928,26.02
NG.IM,1929,25.86
NG.IM,1930,26.46
NG.IM,1931,26.5
NG.IM,1932,26.58
NG.IM,1933,26.48
NG.IM,1934,26.4
NG.IM,1935,26.39
NG.IM,1936,26.13
NG.IM,1937,26.47
NG.IM,1938,26.6
NG.IM,1939,26.44
NG.IM,1940,26.28
NG.IM,1941,26.83
NG.IM,1942,26.6
NG.IM,1943,26.28
NG.IM,1944,26.47
NG.IM,1945,26.34
NG.IM,1946,26.3
NG.IM,1947,26.49
NG.IM,1948,26.17
NG.IM,1949,26.53
NG.IM,1950,26.35
NG.IM,1951,26.55
NG.IM,1952,26.34
NG.IM,1953,26.18
NG.IM,1954,25.86
NG.IM,1955,25.96
NG.IM,1956,25.87
NG.IM,1957,26.15
NG.IM,1958,26.17
NG.IM,1959,26.21
NG.IM,1960,26.27
NG.IM,1961,26.14
NG.IM,1962,26.09
NG.IM,1963,26.5
NG.IM,1964,26.08
NG.IM,1965,26.1
NG.IM,1966,26.42
NG.IM,1967,26.13
NG.IM,1968,26.28
NG.IM,1969,26.53
NG.IM,1970,26.41
NG.IM,1971,25.77
NG.IM,1972,26.06
NG.IM,1973,26.39
NG.IM,1974,25.77
NG.IM,1975,25.66
NG.IM,1976,25.6
NG.IM,1977,26.22
NG.IM,1978,26.01
NG.IM,1979,26.29
NG.IM,1980,26.31
NG.IM,1981,26.46
NG.IM,1982,26.33
NG.IM,1983,26.56
NG.IM,1984,26.56
NG.IM,1985,26.33
NG.IM,1986,26.16
NG.IM,1987,26.62
NG.IM,1988,26.22
NG.IM,1989,26.04
NG.IM,1990,26.22
NG.IM,1991,26.09
NG.IM,1992,26.09
NG.IM,1993,26.14
NG.IM,1994,26.12
NG.IM,1995,26.34
NG.IM,1996,26.28
NG.IM,1997,26.16
NG.IM,1998,26.74
NG.IM,1999,26.28
NG.IM,2000,26.49
NG.IM,2001,26.54
NG.IM,2002,26.62
NG.IM,2003,26.74
NG.IM,2004,26.55
NG.IM,2005,26.73
NG.IM,2006,26.72
NG.IM,2007,26.71
NG.IM,2008,26.56
NG.IM,2009,26.71
NG.IM,2010,26.96
NG.IM,2011,26.59
NG.IM,2012,26.5
NG.IM,2013,26.65
NG.IM,2014,26.79
NG.IM,2015,26.8
NG.IM,2016,27.09
NG.IM,2017,26.91
NG.IM,2018,26.9
NG.IM,2019,26.75
NG.IM,2020,26.98
NG.IM,2021,27.08
NG.IM,2022,26.73
