Geography,Year,Count
DZ.KH,1901,15.88
DZ.KH,1902,16.07
DZ.KH,1903,15.63
DZ.KH,1904,15.97
DZ.KH,1905,15.58
DZ.KH,1906,15.51
DZ.KH,1907,15.43
DZ.KH,1908,15.69
DZ.KH,1909,15.55
DZ.KH,1910,15.55
DZ.KH,1911,16.16
DZ.KH,1912,15.9
DZ.KH,1913,16.2
DZ.KH,1914,15.86
DZ.KH,1915,15.79
DZ.KH,1916,16.01
DZ.KH,1917,15.5
DZ.KH,1918,15.33
DZ.KH,1919,15.43
DZ.KH,1920,16.05
DZ.KH,1921,15.88
DZ.KH,1922,16.07
DZ.KH,1923,15.64
DZ.KH,1924,16.35
DZ.KH,1925,15.45
DZ.KH,1926,16.36
DZ.KH,1927,16.36
DZ.KH,1928,16.19
DZ.KH,1929,15.55
DZ.KH,1930,16.14
DZ.KH,1931,16.2
DZ.KH,1932,15.9
DZ.KH,1933,16.07
DZ.KH,1934,15.84
DZ.KH,1935,15.82
DZ.KH,1936,15.71
DZ.KH,1937,16.32
DZ.KH,1938,15.75
DZ.KH,1939,15.74
DZ.KH,1940,15.98
DZ.KH,1941,15.78
DZ.KH,1942,16.57
DZ.KH,1943,16.74
DZ.KH,1944,16.03
DZ.KH,1945,16.61
DZ.KH,1946,16.66
DZ.KH,1947,17.07
DZ.KH,1948,16.59
DZ.KH,1949,16.58
DZ.KH,1950,16.69
DZ.KH,1951,16.29
DZ.KH,1952,16.83
DZ.KH,1953,16.17
DZ.KH,1954,15.9
DZ.KH,1955,17.05
DZ.KH,1956,15.59
DZ.KH,1957,16.06
DZ.KH,1958,16.66
DZ.KH,1959,16.5
DZ.KH,1960,16.46
DZ.KH,1961,16.89
DZ.KH,1962,16.16
DZ.KH,1963,16.17
DZ.KH,1964,16.34
DZ.KH,1965,16.29
DZ.KH,1966,16.36
DZ.KH,1967,16.32
DZ.KH,1968,16.38
DZ.KH,1969,15.86
DZ.KH,1970,16.17
DZ.KH,1971,15.87
DZ.KH,1972,15.63
DZ.KH,1973,15.99
DZ.KH,1974,15.87
DZ.KH,1975,15.89
DZ.KH,1976,15.4
DZ.KH,1977,16.69
DZ.KH,1978,15.91
DZ.KH,1979,16.37
DZ.KH,1980,15.67
DZ.KH,1981,16.56
DZ.KH,1982,16.88
DZ.KH,1983,16.85
DZ.KH,1984,16.09
DZ.KH,1985,16.83
DZ.KH,1986,16.8
DZ.KH,1987,17.08
DZ.KH,1988,17.06
DZ.KH,1989,17.04
DZ.KH,1990,17.2
DZ.KH,1991,16.15
DZ.KH,1992,16.17
DZ.KH,1993,16.62
DZ.KH,1994,17.83
DZ.KH,1995,17.07
DZ.KH,1996,16.67
DZ.KH,1997,17.52
DZ.KH,1998,16.89
DZ.KH,1999,17.7
DZ.KH,2000,17.41
DZ.KH,2001,17.64
DZ.KH,2002,17.37
DZ.KH,2003,17.72
DZ.KH,2004,17.05
DZ.KH,2005,16.87
DZ.KH,2006,17.64
DZ.KH,2007,17.37
DZ.KH,2008,17.33
DZ.KH,2009,17.3
DZ.KH,2010,17.4
DZ.KH,2011,17.3
DZ.KH,2012,17.67
DZ.KH,2013,17.27
DZ.KH,2014,17.96
DZ.KH,2015,17.61
DZ.KH,2016,17.9
DZ.KH,2017,17.62
DZ.KH,2018,17.52
DZ.KH,2019,17.54
DZ.KH,2020,17.72
DZ.KH,2021,18.11
DZ.KH,2022,18.34
