Geography,Year,Count
NG.OS,1901,26.0
NG.OS,1902,26.23
NG.OS,1903,26.25
NG.OS,1904,26.21
NG.OS,1905,26.12
NG.OS,1906,26.57
NG.OS,1907,26.25
NG.OS,1908,26.22
NG.OS,1909,26.11
NG.OS,1910,26.28
NG.OS,1911,26.23
NG.OS,1912,26.35
NG.OS,1913,26.54
NG.OS,1914,26.81
NG.OS,1915,26.25
NG.OS,1916,26.25
NG.OS,1917,26.25
NG.OS,1918,26.25
NG.OS,1919,26.25
NG.OS,1920,26.29
NG.OS,1921,26.25
NG.OS,1922,26.25
NG.OS,1923,26.19
NG.OS,1924,26.22
NG.OS,1925,25.61
NG.OS,1926,26.35
NG.OS,1927,25.93
NG.OS,1928,25.77
NG.OS,1929,25.54
NG.OS,1930,26.65
NG.OS,1931,26.69
NG.OS,1932,26.77
NG.OS,1933,26.61
NG.OS,1934,26.78
NG.OS,1935,26.75
NG.OS,1936,26.13
NG.OS,1937,26.94
NG.OS,1938,27.16
NG.OS,1939,26.7
NG.OS,1940,26.31
NG.OS,1941,27.11
NG.OS,1942,26.79
NG.OS,1943,26.34
NG.OS,1944,26.53
NG.OS,1945,26.1
NG.OS,1946,26.15
NG.OS,1947,26.5
NG.OS,1948,25.94
NG.OS,1949,26.61
NG.OS,1950,25.94
NG.OS,1951,26.59
NG.OS,1952,26.34
NG.OS,1953,26.12
NG.OS,1954,25.8
NG.OS,1955,25.8
NG.OS,1956,25.81
NG.OS,1957,26.02
NG.OS,1958,26.21
NG.OS,1959,26.24
NG.OS,1960,26.13
NG.OS,1961,26.0
NG.OS,1962,25.99
NG.OS,1963,26.39
NG.OS,1964,25.91
NG.OS,1965,26.08
NG.OS,1966,26.31
NG.OS,1967,25.94
NG.OS,1968,26.22
NG.OS,1969,26.52
NG.OS,1970,26.3
NG.OS,1971,25.48
NG.OS,1972,25.82
NG.OS,1973,26.24
NG.OS,1974,25.53
NG.OS,1975,25.34
NG.OS,1976,25.41
NG.OS,1977,26.09
NG.OS,1978,25.76
NG.OS,1979,26.1
NG.OS,1980,26.11
NG.OS,1981,26.68
NG.OS,1982,26.52
NG.OS,1983,26.85
NG.OS,1984,26.76
NG.OS,1985,26.58
NG.OS,1986,26.41
NG.OS,1987,26.66
NG.OS,1988,26.12
NG.OS,1989,25.82
NG.OS,1990,26.18
NG.OS,1991,26.06
NG.OS,1992,26.01
NG.OS,1993,26.06
NG.OS,1994,26.04
NG.OS,1995,26.22
NG.OS,1996,26.24
NG.OS,1997,26.17
NG.OS,1998,26.78
NG.OS,1999,26.22
NG.OS,2000,26.54
NG.OS,2001,26.63
NG.OS,2002,26.66
NG.OS,2003,26.82
NG.OS,2004,26.61
NG.OS,2005,26.89
NG.OS,2006,26.83
NG.OS,2007,26.77
NG.OS,2008,26.56
NG.OS,2009,26.85
NG.OS,2010,27.16
NG.OS,2011,26.76
NG.OS,2012,26.6
NG.OS,2013,26.77
NG.OS,2014,26.95
NG.OS,2015,26.9
NG.OS,2016,27.17
NG.OS,2017,27.01
NG.OS,2018,26.99
NG.OS,2019,26.85
NG.OS,2020,27.1
NG.OS,2021,27.3
NG.OS,2022,26.79
