Geography,Year,Count
TZ.RU,1901,21.4
TZ.RU,1902,21.64
TZ.RU,1903,21.48
TZ.RU,1904,21.42
TZ.RU,1905,21.36
TZ.RU,1906,20.99
TZ.RU,1907,20.95
TZ.RU,1908,21.4
TZ.RU,1909,21.15
TZ.RU,1910,21.08
TZ.RU,1911,21.01
TZ.RU,1912,21.2
TZ.RU,1913,21.14
TZ.RU,1914,21.26
TZ.RU,1915,21.23
TZ.RU,1916,21.14
TZ.RU,1917,21.04
TZ.RU,1918,21.09
TZ.RU,1919,21.14
TZ.RU,1920,21.17
TZ.RU,1921,21.41
TZ.RU,1922,21.41
TZ.RU,1923,21.37
TZ.RU,1924,21.44
TZ.RU,1925,21.4
TZ.RU,1926,21.48
TZ.RU,1927,21.42
TZ.RU,1928,21.49
TZ.RU,1929,21.07
TZ.RU,1930,21.12
TZ.RU,1931,21.32
TZ.RU,1932,21.15
TZ.RU,1933,20.98
TZ.RU,1934,20.95
TZ.RU,1935,21.15
TZ.RU,1936,21.13
TZ.RU,1937,21.02
TZ.RU,1938,21.32
TZ.RU,1939,21.15
TZ.RU,1940,21.36
TZ.RU,1941,21.6
TZ.RU,1942,21.27
TZ.RU,1943,21.19
TZ.RU,1944,21.33
TZ.RU,1945,21.21
TZ.RU,1946,21.31
TZ.RU,1947,21.18
TZ.RU,1948,21.42
TZ.RU,1949,21.87
TZ.RU,1950,20.97
TZ.RU,1951,21.15
TZ.RU,1952,21.48
TZ.RU,1953,21.58
TZ.RU,1954,21.37
TZ.RU,1955,21.33
TZ.RU,1956,20.93
TZ.RU,1957,21.38
TZ.RU,1958,21.62
TZ.RU,1959,21.54
TZ.RU,1960,21.29
TZ.RU,1961,21.57
TZ.RU,1962,21.09
TZ.RU,1963,21.01
TZ.RU,1964,21.07
TZ.RU,1965,20.97
TZ.RU,1966,21.61
TZ.RU,1967,21.3
TZ.RU,1968,21.09
TZ.RU,1969,21.73
TZ.RU,1970,21.46
TZ.RU,1971,21.04
TZ.RU,1972,21.41
TZ.RU,1973,21.52
TZ.RU,1974,21.15
TZ.RU,1975,21.23
TZ.RU,1976,21.29
TZ.RU,1977,21.68
TZ.RU,1978,21.38
TZ.RU,1979,21.42
TZ.RU,1980,21.43
TZ.RU,1981,21.47
TZ.RU,1982,21.52
TZ.RU,1983,22.34
TZ.RU,1984,21.57
TZ.RU,1985,21.38
TZ.RU,1986,21.37
TZ.RU,1987,22.08
TZ.RU,1988,21.87
TZ.RU,1989,21.42
TZ.RU,1990,21.93
TZ.RU,1991,21.69
TZ.RU,1992,21.96
TZ.RU,1993,21.65
TZ.RU,1994,22.02
TZ.RU,1995,22.25
TZ.RU,1996,21.85
TZ.RU,1997,22.12
TZ.RU,1998,22.18
TZ.RU,1999,21.78
TZ.RU,2000,21.84
TZ.RU,2001,21.92
TZ.RU,2002,22.11
TZ.RU,2003,22.35
TZ.RU,2004,21.89
TZ.RU,2005,22.64
TZ.RU,2006,21.76
TZ.RU,2007,21.86
TZ.RU,2008,21.59
TZ.RU,2009,21.84
TZ.RU,2010,22.26
TZ.RU,2011,21.71
TZ.RU,2012,21.84
TZ.RU,2013,21.97
TZ.RU,2014,21.89
TZ.RU,2015,22.02
TZ.RU,2016,22.13
TZ.RU,2017,22.23
TZ.RU,2018,21.84
TZ.RU,2019,22.1
TZ.RU,2020,21.94
TZ.RU,2021,21.97
TZ.RU,2022,21.83
