Geography,Year,Count
EG.DQ,1901,20.26
EG.DQ,1902,19.79
EG.DQ,1903,18.8
EG.DQ,1904,19.38
EG.DQ,1905,19.71
EG.DQ,1906,20.01
EG.DQ,1907,19.34
EG.DQ,1908,19.47
EG.DQ,1909,20.66
EG.DQ,1910,19.55
EG.DQ,1911,19.46
EG.DQ,1912,19.66
EG.DQ,1913,19.68
EG.DQ,1914,20.17
EG.DQ,1915,20.93
EG.DQ,1916,21.1
EG.DQ,1917,20.51
EG.DQ,1918,20.47
EG.DQ,1919,20.78
EG.DQ,1920,20.18
EG.DQ,1921,19.84
EG.DQ,1922,20.68
EG.DQ,1923,20.76
EG.DQ,1924,20.63
EG.DQ,1925,20.72
EG.DQ,1926,20.56
EG.DQ,1927,20.98
EG.DQ,1928,21.13
EG.DQ,1929,20.44
EG.DQ,1930,21.01
EG.DQ,1931,20.82
EG.DQ,1932,20.73
EG.DQ,1933,20.09
EG.DQ,1934,20.8
EG.DQ,1935,21.0
EG.DQ,1936,20.92
EG.DQ,1937,21.1
EG.DQ,1938,20.35
EG.DQ,1939,21.16
EG.DQ,1940,20.75
EG.DQ,1941,20.97
EG.DQ,1942,20.81
EG.DQ,1943,20.47
EG.DQ,1944,20.5
EG.DQ,1945,20.1
EG.DQ,1946,20.88
EG.DQ,1947,21.24
EG.DQ,1948,19.93
EG.DQ,1949,19.88
EG.DQ,1950,20.16
EG.DQ,1951,20.9
EG.DQ,1952,20.89
EG.DQ,1953,20.07
EG.DQ,1954,20.44
EG.DQ,1955,21.04
EG.DQ,1956,20.32
EG.DQ,1957,20.59
EG.DQ,1958,20.95
EG.DQ,1959,20.0
EG.DQ,1960,21.39
EG.DQ,1961,20.32
EG.DQ,1962,21.38
EG.DQ,1963,21.17
EG.DQ,1964,20.03
EG.DQ,1965,20.48
EG.DQ,1966,21.28
EG.DQ,1967,20.08
EG.DQ,1968,21.22
EG.DQ,1969,20.87
EG.DQ,1970,20.39
EG.DQ,1971,20.22
EG.DQ,1972,20.47
EG.DQ,1973,20.35
EG.DQ,1974,20.5
EG.DQ,1975,20.52
EG.DQ,1976,20.37
EG.DQ,1977,20.69
EG.DQ,1978,20.63
EG.DQ,1979,21.07
EG.DQ,1980,20.48
EG.DQ,1981,20.57
EG.DQ,1982,20.16
EG.DQ,1983,19.9
EG.DQ,1984,20.34
EG.DQ,1985,20.66
EG.DQ,1986,20.88
EG.DQ,1987,20.11
EG.DQ,1988,20.55
EG.DQ,1989,20.33
EG.DQ,1990,20.59
EG.DQ,1991,20.48
EG.DQ,1992,19.85
EG.DQ,1993,20.36
EG.DQ,1994,20.85
EG.DQ,1995,20.41
EG.DQ,1996,20.6
EG.DQ,1997,20.3
EG.DQ,1998,21.01
EG.DQ,1999,20.93
EG.DQ,2000,20.44
EG.DQ,2001,21.05
EG.DQ,2002,21.02
EG.DQ,2003,20.77
EG.DQ,2004,20.68
EG.DQ,2005,20.63
EG.DQ,2006,20.74
EG.DQ,2007,21.12
EG.DQ,2008,21.26
EG.DQ,2009,21.35
EG.DQ,2010,22.34
EG.DQ,2011,21.41
EG.DQ,2012,22.05
EG.DQ,2013,21.97
EG.DQ,2014,21.95
EG.DQ,2015,21.59
EG.DQ,2016,22.2
EG.DQ,2017,21.68
EG.DQ,2018,22.47
EG.DQ,2019,21.79
EG.DQ,2020,21.74
EG.DQ,2021,22.32
EG.DQ,2022,21.69
