Geography,Year,Count
EG.IK,1901,19.93
EG.IK,1902,19.45
EG.IK,1903,18.56
EG.IK,1904,19.04
EG.IK,1905,19.4
EG.IK,1906,19.69
EG.IK,1907,19.04
EG.IK,1908,19.23
EG.IK,1909,20.36
EG.IK,1910,19.28
EG.IK,1911,19.18
EG.IK,1912,19.37
EG.IK,1913,19.36
EG.IK,1914,19.84
EG.IK,1915,20.65
EG.IK,1916,20.82
EG.IK,1917,20.21
EG.IK,1918,20.18
EG.IK,1919,20.47
EG.IK,1920,19.83
EG.IK,1921,19.59
EG.IK,1922,20.41
EG.IK,1923,20.44
EG.IK,1924,20.31
EG.IK,1925,20.38
EG.IK,1926,20.26
EG.IK,1927,20.7
EG.IK,1928,20.82
EG.IK,1929,20.08
EG.IK,1930,20.66
EG.IK,1931,20.51
EG.IK,1932,20.39
EG.IK,1933,19.75
EG.IK,1934,20.48
EG.IK,1935,20.64
EG.IK,1936,20.6
EG.IK,1937,20.76
EG.IK,1938,20.05
EG.IK,1939,20.83
EG.IK,1940,20.38
EG.IK,1941,20.61
EG.IK,1942,20.46
EG.IK,1943,20.14
EG.IK,1944,20.17
EG.IK,1945,19.79
EG.IK,1946,20.56
EG.IK,1947,20.91
EG.IK,1948,19.64
EG.IK,1949,19.61
EG.IK,1950,19.82
EG.IK,1951,20.33
EG.IK,1952,20.37
EG.IK,1953,19.61
EG.IK,1954,19.84
EG.IK,1955,20.56
EG.IK,1956,19.89
EG.IK,1957,20.13
EG.IK,1958,20.5
EG.IK,1959,19.62
EG.IK,1960,20.91
EG.IK,1961,19.9
EG.IK,1962,20.87
EG.IK,1963,20.78
EG.IK,1964,19.78
EG.IK,1965,20.11
EG.IK,1966,20.9
EG.IK,1967,19.77
EG.IK,1968,20.63
EG.IK,1969,20.42
EG.IK,1970,20.32
EG.IK,1971,20.21
EG.IK,1972,20.44
EG.IK,1973,20.16
EG.IK,1974,20.19
EG.IK,1975,20.16
EG.IK,1976,19.95
EG.IK,1977,20.14
EG.IK,1978,19.9
EG.IK,1979,20.53
EG.IK,1980,20.06
EG.IK,1981,20.11
EG.IK,1982,19.7
EG.IK,1983,19.46
EG.IK,1984,19.8
EG.IK,1985,20.06
EG.IK,1986,20.2
EG.IK,1987,19.78
EG.IK,1988,20.22
EG.IK,1989,20.02
EG.IK,1990,20.57
EG.IK,1991,20.19
EG.IK,1992,19.56
EG.IK,1993,20.16
EG.IK,1994,20.59
EG.IK,1995,20.22
EG.IK,1996,20.37
EG.IK,1997,20.03
EG.IK,1998,20.7
EG.IK,1999,20.81
EG.IK,2000,20.28
EG.IK,2001,20.69
EG.IK,2002,20.75
EG.IK,2003,20.55
EG.IK,2004,20.39
EG.IK,2005,20.32
EG.IK,2006,20.5
EG.IK,2007,20.9
EG.IK,2008,21.11
EG.IK,2009,20.85
EG.IK,2010,21.76
EG.IK,2011,20.93
EG.IK,2012,21.52
EG.IK,2013,21.48
EG.IK,2014,21.53
EG.IK,2015,21.09
EG.IK,2016,21.76
EG.IK,2017,21.19
EG.IK,2018,22.22
EG.IK,2019,21.44
EG.IK,2020,21.31
EG.IK,2021,21.95
EG.IK,2022,21.31
