Geography,Year,Count
MR.HC,1901,28.82
MR.HC,1902,29.54
MR.HC,1903,29.31
MR.HC,1904,29.48
MR.HC,1905,29.13
MR.HC,1906,28.95
MR.HC,1907,28.77
MR.HC,1908,29.56
MR.HC,1909,29.58
MR.HC,1910,29.21
MR.HC,1911,28.77
MR.HC,1912,29.41
MR.HC,1913,29.09
MR.HC,1914,29.21
MR.HC,1915,28.63
MR.HC,1916,27.93
MR.HC,1917,28.21
MR.HC,1918,28.07
MR.HC,1919,29.54
MR.HC,1920,29.39
MR.HC,1921,29.47
MR.HC,1922,28.82
MR.HC,1923,28.9
MR.HC,1924,29.29
MR.HC,1925,29.27
MR.HC,1926,29.14
MR.HC,1927,28.56
MR.HC,1928,28.56
MR.HC,1929,28.49
MR.HC,1930,28.67
MR.HC,1931,29.52
MR.HC,1932,28.95
MR.HC,1933,28.8
MR.HC,1934,29.19
MR.HC,1935,30.06
MR.HC,1936,29.72
MR.HC,1937,29.86
MR.HC,1938,30.02
MR.HC,1939,29.95
MR.HC,1940,29.51
MR.HC,1941,29.75
MR.HC,1942,29.63
MR.HC,1943,29.23
MR.HC,1944,29.65
MR.HC,1945,29.61
MR.HC,1946,29.35
MR.HC,1947,29.81
MR.HC,1948,29.31
MR.HC,1949,29.62
MR.HC,1950,29.19
MR.HC,1951,29.53
MR.HC,1952,29.17
MR.HC,1953,29.53
MR.HC,1954,29.1
MR.HC,1955,29.5
MR.HC,1956,29.32
MR.HC,1957,29.2
MR.HC,1958,29.53
MR.HC,1959,29.45
MR.HC,1960,29.2
MR.HC,1961,29.19
MR.HC,1962,29.13
MR.HC,1963,29.29
MR.HC,1964,29.24
MR.HC,1965,28.94
MR.HC,1966,29.45
MR.HC,1967,28.87
MR.HC,1968,29.22
MR.HC,1969,29.84
MR.HC,1970,29.65
MR.HC,1971,29.37
MR.HC,1972,29.41
MR.HC,1973,29.59
MR.HC,1974,28.92
MR.HC,1975,28.92
MR.HC,1976,28.69
MR.HC,1977,29.76
MR.HC,1978,29.64
MR.HC,1979,29.84
MR.HC,1980,30.18
MR.HC,1981,29.76
MR.HC,1982,29.43
MR.HC,1983,30.46
MR.HC,1984,29.9
MR.HC,1985,29.72
MR.HC,1986,29.38
MR.HC,1987,30.63
MR.HC,1988,29.63
MR.HC,1989,29.7
MR.HC,1990,30.12
MR.HC,1991,29.89
MR.HC,1992,29.59
MR.HC,1993,30.06
MR.HC,1994,29.29
MR.HC,1995,29.76
MR.HC,1996,30.08
MR.HC,1997,30.06
MR.HC,1998,30.31
MR.HC,1999,29.49
MR.HC,2000,29.85
MR.HC,2001,30.2
MR.HC,2002,30.4
MR.HC,2003,30.17
MR.HC,2004,30.25
MR.HC,2005,30.42
MR.HC,2006,30.07
MR.HC,2007,30.2
MR.HC,2008,29.81
MR.HC,2009,30.13
MR.HC,2010,30.62
MR.HC,2011,30.26
MR.HC,2012,29.7
MR.HC,2013,30.19
MR.HC,2014,29.97
MR.HC,2015,30.25
MR.HC,2016,30.43
MR.HC,2017,30.3
MR.HC,2018,30.21
MR.HC,2019,29.89
MR.HC,2020,30.27
MR.HC,2021,30.81
MR.HC,2022,30.06
