Geography,Year,Count
MR.AD,1901,28.31
MR.AD,1902,28.66
MR.AD,1903,28.47
MR.AD,1904,28.46
MR.AD,1905,28.41
MR.AD,1906,28.38
MR.AD,1907,28.05
MR.AD,1908,28.63
MR.AD,1909,28.56
MR.AD,1910,28.46
MR.AD,1911,28.32
MR.AD,1912,28.56
MR.AD,1913,28.54
MR.AD,1914,28.41
MR.AD,1915,28.31
MR.AD,1916,27.99
MR.AD,1917,27.97
MR.AD,1918,28.04
MR.AD,1919,28.73
MR.AD,1920,28.2
MR.AD,1921,28.37
MR.AD,1922,28.11
MR.AD,1923,28.48
MR.AD,1924,28.37
MR.AD,1925,28.26
MR.AD,1926,28.81
MR.AD,1927,28.4
MR.AD,1928,28.19
MR.AD,1929,27.94
MR.AD,1930,28.15
MR.AD,1931,28.61
MR.AD,1932,28.35
MR.AD,1933,28.18
MR.AD,1934,28.5
MR.AD,1935,29.03
MR.AD,1936,28.88
MR.AD,1937,28.81
MR.AD,1938,28.73
MR.AD,1939,28.62
MR.AD,1940,28.59
MR.AD,1941,28.69
MR.AD,1942,28.39
MR.AD,1943,28.4
MR.AD,1944,28.71
MR.AD,1945,29.02
MR.AD,1946,28.48
MR.AD,1947,28.84
MR.AD,1948,28.54
MR.AD,1949,28.67
MR.AD,1950,28.47
MR.AD,1951,28.18
MR.AD,1952,27.96
MR.AD,1953,28.47
MR.AD,1954,28.15
MR.AD,1955,28.74
MR.AD,1956,28.07
MR.AD,1957,28.11
MR.AD,1958,28.7
MR.AD,1959,28.42
MR.AD,1960,28.3
MR.AD,1961,28.7
MR.AD,1962,28.52
MR.AD,1963,28.52
MR.AD,1964,28.61
MR.AD,1965,28.1
MR.AD,1966,28.6
MR.AD,1967,28.04
MR.AD,1968,28.22
MR.AD,1969,28.89
MR.AD,1970,28.97
MR.AD,1971,28.09
MR.AD,1972,28.11
MR.AD,1973,28.66
MR.AD,1974,27.91
MR.AD,1975,28.1
MR.AD,1976,27.79
MR.AD,1977,28.87
MR.AD,1978,28.8
MR.AD,1979,29.09
MR.AD,1980,28.78
MR.AD,1981,28.82
MR.AD,1982,28.38
MR.AD,1983,29.57
MR.AD,1984,28.66
MR.AD,1985,28.58
MR.AD,1986,28.29
MR.AD,1987,29.7
MR.AD,1988,28.71
MR.AD,1989,28.77
MR.AD,1990,29.13
MR.AD,1991,28.84
MR.AD,1992,28.71
MR.AD,1993,28.86
MR.AD,1994,28.51
MR.AD,1995,28.89
MR.AD,1996,29.09
MR.AD,1997,29.27
MR.AD,1998,29.46
MR.AD,1999,28.77
MR.AD,2000,29.0
MR.AD,2001,29.52
MR.AD,2002,29.38
MR.AD,2003,29.26
MR.AD,2004,29.19
MR.AD,2005,29.57
MR.AD,2006,29.37
MR.AD,2007,29.31
MR.AD,2008,29.28
MR.AD,2009,29.22
MR.AD,2010,29.86
MR.AD,2011,29.32
MR.AD,2012,28.94
MR.AD,2013,29.51
MR.AD,2014,29.12
MR.AD,2015,29.37
MR.AD,2016,29.41
MR.AD,2017,29.33
MR.AD,2018,28.93
MR.AD,2019,28.99
MR.AD,2020,29.36
MR.AD,2021,29.56
MR.AD,2022,29.14
