Geography,Year,Count
CG.NI,1901,23.75
CG.NI,1902,23.86
CG.NI,1903,24.01
CG.NI,1904,23.72
CG.NI,1905,24.05
CG.NI,1906,23.94
CG.NI,1907,24.02
CG.NI,1908,23.67
CG.NI,1909,24.17
CG.NI,1910,23.76
CG.NI,1911,24.1
CG.NI,1912,24.17
CG.NI,1913,23.77
CG.NI,1914,24.05
CG.NI,1915,23.86
CG.NI,1916,23.82
CG.NI,1917,23.88
CG.NI,1918,23.86
CG.NI,1919,23.85
CG.NI,1920,23.87
CG.NI,1921,23.86
CG.NI,1922,23.85
CG.NI,1923,23.82
CG.NI,1924,23.98
CG.NI,1925,23.87
CG.NI,1926,23.87
CG.NI,1927,23.9
CG.NI,1928,23.96
CG.NI,1929,23.79
CG.NI,1930,23.9
CG.NI,1931,23.94
CG.NI,1932,23.79
CG.NI,1933,24.01
CG.NI,1934,24.05
CG.NI,1935,23.93
CG.NI,1936,23.83
CG.NI,1937,24.07
CG.NI,1938,23.92
CG.NI,1939,23.97
CG.NI,1940,23.89
CG.NI,1941,24.42
CG.NI,1942,24.23
CG.NI,1943,23.7
CG.NI,1944,24.43
CG.NI,1945,24.27
CG.NI,1946,24.0
CG.NI,1947,24.46
CG.NI,1948,23.99
CG.NI,1949,24.4
CG.NI,1950,24.14
CG.NI,1951,24.15
CG.NI,1952,24.13
CG.NI,1953,24.07
CG.NI,1954,23.85
CG.NI,1955,23.99
CG.NI,1956,24.01
CG.NI,1957,24.22
CG.NI,1958,24.12
CG.NI,1959,24.13
CG.NI,1960,24.37
CG.NI,1961,23.89
CG.NI,1962,24.03
CG.NI,1963,24.39
CG.NI,1964,24.04
CG.NI,1965,24.07
CG.NI,1966,24.5
CG.NI,1967,24.04
CG.NI,1968,24.11
CG.NI,1969,24.39
CG.NI,1970,24.23
CG.NI,1971,23.92
CG.NI,1972,23.82
CG.NI,1973,23.96
CG.NI,1974,23.5
CG.NI,1975,23.59
CG.NI,1976,23.26
CG.NI,1977,23.68
CG.NI,1978,23.67
CG.NI,1979,24.24
CG.NI,1980,24.04
CG.NI,1981,24.04
CG.NI,1982,23.76
CG.NI,1983,24.23
CG.NI,1984,24.46
CG.NI,1985,24.07
CG.NI,1986,24.07
CG.NI,1987,24.53
CG.NI,1988,24.31
CG.NI,1989,24.19
CG.NI,1990,24.21
CG.NI,1991,24.14
CG.NI,1992,23.82
CG.NI,1993,24.04
CG.NI,1994,23.96
CG.NI,1995,24.21
CG.NI,1996,23.93
CG.NI,1997,24.04
CG.NI,1998,24.78
CG.NI,1999,24.21
CG.NI,2000,24.14
CG.NI,2001,24.33
CG.NI,2002,24.51
CG.NI,2003,24.45
CG.NI,2004,24.42
CG.NI,2005,24.48
CG.NI,2006,24.51
CG.NI,2007,24.48
CG.NI,2008,24.35
CG.NI,2009,24.45
CG.NI,2010,24.7
CG.NI,2011,24.26
CG.NI,2012,24.37
CG.NI,2013,24.42
CG.NI,2014,24.42
CG.NI,2015,24.51
CG.NI,2016,24.89
CG.NI,2017,24.48
CG.NI,2018,24.77
CG.NI,2019,24.65
CG.NI,2020,24.96
CG.NI,2021,24.89
CG.NI,2022,24.62
