Geography,Year,Count
EG.JZ,1901,20.69
EG.JZ,1902,20.21
EG.JZ,1903,19.29
EG.JZ,1904,19.79
EG.JZ,1905,20.26
EG.JZ,1906,20.71
EG.JZ,1907,20.04
EG.JZ,1908,20.3
EG.JZ,1909,21.39
EG.JZ,1910,20.24
EG.JZ,1911,20.18
EG.JZ,1912,20.23
EG.JZ,1913,20.17
EG.JZ,1914,20.79
EG.JZ,1915,21.74
EG.JZ,1916,21.78
EG.JZ,1917,21.17
EG.JZ,1918,21.1
EG.JZ,1919,21.45
EG.JZ,1920,20.69
EG.JZ,1921,20.68
EG.JZ,1922,21.34
EG.JZ,1923,21.28
EG.JZ,1924,21.2
EG.JZ,1925,21.26
EG.JZ,1926,21.0
EG.JZ,1927,21.49
EG.JZ,1928,21.75
EG.JZ,1929,21.12
EG.JZ,1930,21.56
EG.JZ,1931,21.48
EG.JZ,1932,21.43
EG.JZ,1933,20.98
EG.JZ,1934,21.48
EG.JZ,1935,21.59
EG.JZ,1936,21.73
EG.JZ,1937,21.68
EG.JZ,1938,20.95
EG.JZ,1939,21.81
EG.JZ,1940,21.44
EG.JZ,1941,21.64
EG.JZ,1942,21.42
EG.JZ,1943,21.02
EG.JZ,1944,21.07
EG.JZ,1945,20.57
EG.JZ,1946,21.33
EG.JZ,1947,21.68
EG.JZ,1948,20.42
EG.JZ,1949,20.39
EG.JZ,1950,20.83
EG.JZ,1951,21.19
EG.JZ,1952,21.26
EG.JZ,1953,20.54
EG.JZ,1954,20.7
EG.JZ,1955,21.43
EG.JZ,1956,20.91
EG.JZ,1957,21.03
EG.JZ,1958,21.28
EG.JZ,1959,20.41
EG.JZ,1960,21.7
EG.JZ,1961,20.58
EG.JZ,1962,21.66
EG.JZ,1963,21.59
EG.JZ,1964,20.43
EG.JZ,1965,20.78
EG.JZ,1966,21.62
EG.JZ,1967,20.5
EG.JZ,1968,21.25
EG.JZ,1969,21.36
EG.JZ,1970,20.82
EG.JZ,1971,20.74
EG.JZ,1972,20.89
EG.JZ,1973,20.77
EG.JZ,1974,20.97
EG.JZ,1975,20.83
EG.JZ,1976,20.73
EG.JZ,1977,20.88
EG.JZ,1978,20.91
EG.JZ,1979,21.52
EG.JZ,1980,21.08
EG.JZ,1981,20.96
EG.JZ,1982,20.52
EG.JZ,1983,20.25
EG.JZ,1984,20.72
EG.JZ,1985,21.11
EG.JZ,1986,21.06
EG.JZ,1987,20.86
EG.JZ,1988,21.25
EG.JZ,1989,20.93
EG.JZ,1990,21.18
EG.JZ,1991,21.1
EG.JZ,1992,20.5
EG.JZ,1993,21.16
EG.JZ,1994,21.47
EG.JZ,1995,21.12
EG.JZ,1996,21.36
EG.JZ,1997,20.96
EG.JZ,1998,21.72
EG.JZ,1999,21.71
EG.JZ,2000,21.0
EG.JZ,2001,21.85
EG.JZ,2002,21.85
EG.JZ,2003,21.81
EG.JZ,2004,21.61
EG.JZ,2005,21.51
EG.JZ,2006,21.59
EG.JZ,2007,21.84
EG.JZ,2008,22.03
EG.JZ,2009,21.69
EG.JZ,2010,22.94
EG.JZ,2011,21.52
EG.JZ,2012,22.14
EG.JZ,2013,22.08
EG.JZ,2014,22.25
EG.JZ,2015,21.99
EG.JZ,2016,22.47
EG.JZ,2017,21.87
EG.JZ,2018,22.9
EG.JZ,2019,22.14
EG.JZ,2020,22.02
EG.JZ,2021,22.66
EG.JZ,2022,21.99
