Geography,Year,Count
UG.NP,1901,23.2
UG.NP,1902,23.26
UG.NP,1903,23.25
UG.NP,1904,22.61
UG.NP,1905,22.73
UG.NP,1906,22.45
UG.NP,1907,22.47
UG.NP,1908,23.18
UG.NP,1909,21.71
UG.NP,1910,21.91
UG.NP,1911,22.3
UG.NP,1912,21.52
UG.NP,1913,21.44
UG.NP,1914,21.92
UG.NP,1915,21.8
UG.NP,1916,21.31
UG.NP,1917,20.75
UG.NP,1918,21.21
UG.NP,1919,21.48
UG.NP,1920,21.46
UG.NP,1921,22.98
UG.NP,1922,22.85
UG.NP,1923,22.77
UG.NP,1924,23.15
UG.NP,1925,23.0
UG.NP,1926,23.4
UG.NP,1927,23.17
UG.NP,1928,23.43
UG.NP,1929,21.0
UG.NP,1930,21.33
UG.NP,1931,22.44
UG.NP,1932,22.01
UG.NP,1933,22.19
UG.NP,1934,22.23
UG.NP,1935,22.22
UG.NP,1936,22.04
UG.NP,1937,22.08
UG.NP,1938,22.34
UG.NP,1939,22.55
UG.NP,1940,23.02
UG.NP,1941,23.03
UG.NP,1942,22.95
UG.NP,1943,22.88
UG.NP,1944,23.04
UG.NP,1945,22.99
UG.NP,1946,22.94
UG.NP,1947,22.82
UG.NP,1948,22.78
UG.NP,1949,22.91
UG.NP,1950,22.42
UG.NP,1951,23.06
UG.NP,1952,23.43
UG.NP,1953,23.42
UG.NP,1954,23.17
UG.NP,1955,23.14
UG.NP,1956,22.65
UG.NP,1957,23.06
UG.NP,1958,23.4
UG.NP,1959,23.22
UG.NP,1960,23.11
UG.NP,1961,23.01
UG.NP,1962,22.71
UG.NP,1963,22.78
UG.NP,1964,22.74
UG.NP,1965,22.88
UG.NP,1966,23.11
UG.NP,1967,22.73
UG.NP,1968,22.38
UG.NP,1969,23.07
UG.NP,1970,23.12
UG.NP,1971,22.65
UG.NP,1972,23.21
UG.NP,1973,23.41
UG.NP,1974,22.95
UG.NP,1975,22.94
UG.NP,1976,23.18
UG.NP,1977,23.23
UG.NP,1978,23.08
UG.NP,1979,23.23
UG.NP,1980,23.41
UG.NP,1981,23.44
UG.NP,1982,23.39
UG.NP,1983,23.75
UG.NP,1984,23.36
UG.NP,1985,23.14
UG.NP,1986,23.37
UG.NP,1987,23.86
UG.NP,1988,23.61
UG.NP,1989,22.94
UG.NP,1990,23.49
UG.NP,1991,23.43
UG.NP,1992,23.38
UG.NP,1993,23.36
UG.NP,1994,23.39
UG.NP,1995,23.78
UG.NP,1996,23.56
UG.NP,1997,23.58
UG.NP,1998,23.73
UG.NP,1999,23.56
UG.NP,2000,23.78
UG.NP,2001,23.98
UG.NP,2002,24.32
UG.NP,2003,24.18
UG.NP,2004,24.15
UG.NP,2005,24.16
UG.NP,2006,24.05
UG.NP,2007,24.12
UG.NP,2008,24.03
UG.NP,2009,24.6
UG.NP,2010,24.44
UG.NP,2011,24.1
UG.NP,2012,23.69
UG.NP,2013,23.88
UG.NP,2014,23.8
UG.NP,2015,23.84
UG.NP,2016,24.22
UG.NP,2017,24.03
UG.NP,2018,23.73
UG.NP,2019,24.09
UG.NP,2020,24.12
UG.NP,2021,23.96
UG.NP,2022,23.89
