Geography,Year,Count
LR.RG,1901,25.54
LR.RG,1902,25.4
LR.RG,1903,25.4
LR.RG,1904,25.16
LR.RG,1905,25.37
LR.RG,1906,25.38
LR.RG,1907,25.24
LR.RG,1908,25.22
LR.RG,1909,25.19
LR.RG,1910,25.43
LR.RG,1911,25.28
LR.RG,1912,25.57
LR.RG,1913,25.31
LR.RG,1914,25.31
LR.RG,1915,25.54
LR.RG,1916,25.43
LR.RG,1917,25.29
LR.RG,1918,25.16
LR.RG,1919,25.0
LR.RG,1920,25.09
LR.RG,1921,25.08
LR.RG,1922,25.18
LR.RG,1923,25.27
LR.RG,1924,25.03
LR.RG,1925,24.86
LR.RG,1926,25.32
LR.RG,1927,24.74
LR.RG,1928,24.61
LR.RG,1929,24.7
LR.RG,1930,24.68
LR.RG,1931,24.95
LR.RG,1932,24.92
LR.RG,1933,25.0
LR.RG,1934,25.08
LR.RG,1935,24.86
LR.RG,1936,25.0
LR.RG,1937,25.2
LR.RG,1938,25.15
LR.RG,1939,25.09
LR.RG,1940,25.19
LR.RG,1941,25.58
LR.RG,1942,25.25
LR.RG,1943,25.02
LR.RG,1944,25.43
LR.RG,1945,25.41
LR.RG,1946,25.13
LR.RG,1947,25.16
LR.RG,1948,24.93
LR.RG,1949,25.19
LR.RG,1950,24.94
LR.RG,1951,25.2
LR.RG,1952,25.23
LR.RG,1953,25.29
LR.RG,1954,24.96
LR.RG,1955,24.92
LR.RG,1956,24.85
LR.RG,1957,25.17
LR.RG,1958,25.19
LR.RG,1959,25.06
LR.RG,1960,25.14
LR.RG,1961,25.11
LR.RG,1962,25.08
LR.RG,1963,25.31
LR.RG,1964,24.91
LR.RG,1965,24.82
LR.RG,1966,25.24
LR.RG,1967,24.95
LR.RG,1968,25.13
LR.RG,1969,25.37
LR.RG,1970,25.3
LR.RG,1971,24.48
LR.RG,1972,24.8
LR.RG,1973,25.27
LR.RG,1974,24.81
LR.RG,1975,24.65
LR.RG,1976,24.4
LR.RG,1977,24.96
LR.RG,1978,24.73
LR.RG,1979,25.09
LR.RG,1980,25.01
LR.RG,1981,25.11
LR.RG,1982,24.79
LR.RG,1983,25.29
LR.RG,1984,25.17
LR.RG,1985,24.93
LR.RG,1986,24.84
LR.RG,1987,25.73
LR.RG,1988,25.29
LR.RG,1989,25.12
LR.RG,1990,25.26
LR.RG,1991,25.18
LR.RG,1992,25.07
LR.RG,1993,25.1
LR.RG,1994,25.13
LR.RG,1995,25.38
LR.RG,1996,25.32
LR.RG,1997,25.39
LR.RG,1998,25.91
LR.RG,1999,25.34
LR.RG,2000,25.3
LR.RG,2001,25.24
LR.RG,2002,25.45
LR.RG,2003,25.45
LR.RG,2004,25.55
LR.RG,2005,25.68
LR.RG,2006,25.49
LR.RG,2007,25.56
LR.RG,2008,25.11
LR.RG,2009,25.36
LR.RG,2010,25.84
LR.RG,2011,25.44
LR.RG,2012,25.19
LR.RG,2013,25.44
LR.RG,2014,25.52
LR.RG,2015,25.68
LR.RG,2016,25.97
LR.RG,2017,25.81
LR.RG,2018,25.53
LR.RG,2019,25.44
LR.RG,2020,25.67
LR.RG,2021,25.74
LR.RG,2022,25.37
