Geography,Year,Count
NG.SO,1901,28.39
NG.SO,1902,28.43
NG.SO,1903,28.52
NG.SO,1904,28.52
NG.SO,1905,28.04
NG.SO,1906,28.89
NG.SO,1907,28.39
NG.SO,1908,28.46
NG.SO,1909,28.2
NG.SO,1910,28.69
NG.SO,1911,28.25
NG.SO,1912,28.69
NG.SO,1913,29.03
NG.SO,1914,29.33
NG.SO,1915,28.34
NG.SO,1916,28.2
NG.SO,1917,28.27
NG.SO,1918,28.23
NG.SO,1919,28.52
NG.SO,1920,28.52
NG.SO,1921,28.52
NG.SO,1922,28.39
NG.SO,1923,28.62
NG.SO,1924,28.59
NG.SO,1925,27.86
NG.SO,1926,28.71
NG.SO,1927,28.48
NG.SO,1928,28.29
NG.SO,1929,28.01
NG.SO,1930,29.23
NG.SO,1931,29.49
NG.SO,1932,28.91
NG.SO,1933,28.76
NG.SO,1934,29.19
NG.SO,1935,29.37
NG.SO,1936,28.69
NG.SO,1937,29.62
NG.SO,1938,30.06
NG.SO,1939,29.42
NG.SO,1940,28.52
NG.SO,1941,29.64
NG.SO,1942,29.32
NG.SO,1943,28.64
NG.SO,1944,28.72
NG.SO,1945,28.14
NG.SO,1946,28.35
NG.SO,1947,28.74
NG.SO,1948,28.03
NG.SO,1949,28.89
NG.SO,1950,27.79
NG.SO,1951,28.45
NG.SO,1952,28.1
NG.SO,1953,27.99
NG.SO,1954,28.15
NG.SO,1955,28.01
NG.SO,1956,28.28
NG.SO,1957,28.13
NG.SO,1958,28.64
NG.SO,1959,28.42
NG.SO,1960,28.47
NG.SO,1961,27.55
NG.SO,1962,28.27
NG.SO,1963,28.61
NG.SO,1964,28.31
NG.SO,1965,28.03
NG.SO,1966,28.33
NG.SO,1967,28.16
NG.SO,1968,28.51
NG.SO,1969,29.11
NG.SO,1970,28.6
NG.SO,1971,28.36
NG.SO,1972,28.76
NG.SO,1973,29.07
NG.SO,1974,28.01
NG.SO,1975,27.87
NG.SO,1976,28.07
NG.SO,1977,28.04
NG.SO,1978,28.22
NG.SO,1979,28.44
NG.SO,1980,28.6
NG.SO,1981,28.46
NG.SO,1982,28.63
NG.SO,1983,28.68
NG.SO,1984,28.92
NG.SO,1985,28.71
NG.SO,1986,28.77
NG.SO,1987,29.2
NG.SO,1988,28.51
NG.SO,1989,28.02
NG.SO,1990,29.02
NG.SO,1991,28.7
NG.SO,1992,28.18
NG.SO,1993,28.81
NG.SO,1994,28.41
NG.SO,1995,28.82
NG.SO,1996,28.97
NG.SO,1997,29.03
NG.SO,1998,29.22
NG.SO,1999,28.88
NG.SO,2000,28.52
NG.SO,2001,28.79
NG.SO,2002,28.99
NG.SO,2003,29.1
NG.SO,2004,29.2
NG.SO,2005,29.33
NG.SO,2006,29.2
NG.SO,2007,29.22
NG.SO,2008,28.6
NG.SO,2009,29.72
NG.SO,2010,29.62
NG.SO,2011,29.4
NG.SO,2012,29.13
NG.SO,2013,29.34
NG.SO,2014,29.43
NG.SO,2015,29.03
NG.SO,2016,29.59
NG.SO,2017,29.17
NG.SO,2018,29.2
NG.SO,2019,29.04
NG.SO,2020,29.15
NG.SO,2021,29.52
NG.SO,2022,28.77
