Geography,Year,Count
DZ.NA,1901,16.16
DZ.NA,1902,16.17
DZ.NA,1903,15.99
DZ.NA,1904,16.39
DZ.NA,1905,15.86
DZ.NA,1906,15.88
DZ.NA,1907,15.73
DZ.NA,1908,16.01
DZ.NA,1909,15.71
DZ.NA,1910,15.87
DZ.NA,1911,16.11
DZ.NA,1912,15.85
DZ.NA,1913,16.18
DZ.NA,1914,15.92
DZ.NA,1915,15.97
DZ.NA,1916,15.96
DZ.NA,1917,15.55
DZ.NA,1918,15.68
DZ.NA,1919,15.61
DZ.NA,1920,16.06
DZ.NA,1921,16.12
DZ.NA,1922,15.94
DZ.NA,1923,16.0
DZ.NA,1924,16.62
DZ.NA,1925,15.5
DZ.NA,1926,16.83
DZ.NA,1927,16.43
DZ.NA,1928,16.31
DZ.NA,1929,16.14
DZ.NA,1930,16.46
DZ.NA,1931,16.21
DZ.NA,1932,15.65
DZ.NA,1933,16.23
DZ.NA,1934,15.85
DZ.NA,1935,16.07
DZ.NA,1936,15.98
DZ.NA,1937,16.82
DZ.NA,1938,16.09
DZ.NA,1939,15.87
DZ.NA,1940,16.56
DZ.NA,1941,16.27
DZ.NA,1942,16.73
DZ.NA,1943,16.65
DZ.NA,1944,16.29
DZ.NA,1945,17.13
DZ.NA,1946,16.57
DZ.NA,1947,16.88
DZ.NA,1948,17.02
DZ.NA,1949,16.95
DZ.NA,1950,16.82
DZ.NA,1951,16.47
DZ.NA,1952,16.94
DZ.NA,1953,16.74
DZ.NA,1954,16.41
DZ.NA,1955,17.59
DZ.NA,1956,15.84
DZ.NA,1957,16.36
DZ.NA,1958,16.86
DZ.NA,1959,16.77
DZ.NA,1960,16.68
DZ.NA,1961,17.38
DZ.NA,1962,16.65
DZ.NA,1963,16.42
DZ.NA,1964,16.74
DZ.NA,1965,16.45
DZ.NA,1966,16.55
DZ.NA,1967,16.37
DZ.NA,1968,16.64
DZ.NA,1969,16.12
DZ.NA,1970,16.47
DZ.NA,1971,15.8
DZ.NA,1972,15.49
DZ.NA,1973,16.09
DZ.NA,1974,16.05
DZ.NA,1975,16.05
DZ.NA,1976,15.81
DZ.NA,1977,16.35
DZ.NA,1978,16.41
DZ.NA,1979,16.69
DZ.NA,1980,16.55
DZ.NA,1981,16.82
DZ.NA,1982,16.74
DZ.NA,1983,17.05
DZ.NA,1984,16.18
DZ.NA,1985,16.91
DZ.NA,1986,16.56
DZ.NA,1987,17.16
DZ.NA,1988,16.82
DZ.NA,1989,17.41
DZ.NA,1990,17.23
DZ.NA,1991,16.22
DZ.NA,1992,16.27
DZ.NA,1993,16.29
DZ.NA,1994,17.29
DZ.NA,1995,17.39
DZ.NA,1996,16.55
DZ.NA,1997,17.37
DZ.NA,1998,16.9
DZ.NA,1999,17.08
DZ.NA,2000,17.19
DZ.NA,2001,17.54
DZ.NA,2002,17.13
DZ.NA,2003,17.37
DZ.NA,2004,16.94
DZ.NA,2005,16.77
DZ.NA,2006,17.57
DZ.NA,2007,16.98
DZ.NA,2008,16.94
DZ.NA,2009,17.51
DZ.NA,2010,17.47
DZ.NA,2011,17.47
DZ.NA,2012,17.16
DZ.NA,2013,16.77
DZ.NA,2014,17.61
DZ.NA,2015,17.73
DZ.NA,2016,17.85
DZ.NA,2017,17.98
DZ.NA,2018,16.95
DZ.NA,2019,17.45
DZ.NA,2020,17.8
DZ.NA,2021,17.78
DZ.NA,2022,18.37
