Geography,Year,Count
GH.SV,1901,27.35
GH.SV,1902,27.45
GH.SV,1903,27.63
GH.SV,1904,27.63
GH.SV,1905,27.27
GH.SV,1906,27.71
GH.SV,1907,27.44
GH.SV,1908,27.52
GH.SV,1909,27.4
GH.SV,1910,27.59
GH.SV,1911,27.23
GH.SV,1912,27.63
GH.SV,1913,27.79
GH.SV,1914,28.0
GH.SV,1915,27.25
GH.SV,1916,26.99
GH.SV,1917,27.1
GH.SV,1918,27.02
GH.SV,1919,27.63
GH.SV,1920,27.69
GH.SV,1921,27.62
GH.SV,1922,27.37
GH.SV,1923,27.23
GH.SV,1924,27.58
GH.SV,1925,27.14
GH.SV,1926,27.4
GH.SV,1927,26.61
GH.SV,1928,26.77
GH.SV,1929,26.62
GH.SV,1930,27.23
GH.SV,1931,27.83
GH.SV,1932,27.69
GH.SV,1933,27.66
GH.SV,1934,27.91
GH.SV,1935,28.14
GH.SV,1936,27.57
GH.SV,1937,28.84
GH.SV,1938,29.04
GH.SV,1939,28.33
GH.SV,1940,27.72
GH.SV,1941,28.16
GH.SV,1942,27.91
GH.SV,1943,27.5
GH.SV,1944,27.94
GH.SV,1945,27.62
GH.SV,1946,27.45
GH.SV,1947,27.85
GH.SV,1948,27.36
GH.SV,1949,27.93
GH.SV,1950,27.28
GH.SV,1951,27.81
GH.SV,1952,27.7
GH.SV,1953,27.58
GH.SV,1954,27.33
GH.SV,1955,27.21
GH.SV,1956,27.28
GH.SV,1957,27.45
GH.SV,1958,27.74
GH.SV,1959,27.67
GH.SV,1960,27.49
GH.SV,1961,27.35
GH.SV,1962,27.35
GH.SV,1963,27.63
GH.SV,1964,27.31
GH.SV,1965,27.43
GH.SV,1966,27.7
GH.SV,1967,27.38
GH.SV,1968,27.6
GH.SV,1969,27.91
GH.SV,1970,27.79
GH.SV,1971,27.03
GH.SV,1972,27.33
GH.SV,1973,27.78
GH.SV,1974,27.07
GH.SV,1975,26.98
GH.SV,1976,26.92
GH.SV,1977,27.56
GH.SV,1978,27.32
GH.SV,1979,27.58
GH.SV,1980,27.51
GH.SV,1981,27.9
GH.SV,1982,27.63
GH.SV,1983,28.22
GH.SV,1984,28.02
GH.SV,1985,27.91
GH.SV,1986,27.77
GH.SV,1987,28.26
GH.SV,1988,27.73
GH.SV,1989,27.44
GH.SV,1990,27.82
GH.SV,1991,27.61
GH.SV,1992,27.44
GH.SV,1993,27.65
GH.SV,1994,27.59
GH.SV,1995,27.81
GH.SV,1996,27.82
GH.SV,1997,27.84
GH.SV,1998,28.36
GH.SV,1999,27.73
GH.SV,2000,27.88
GH.SV,2001,28.01
GH.SV,2002,28.16
GH.SV,2003,28.1
GH.SV,2004,28.0
GH.SV,2005,28.35
GH.SV,2006,28.17
GH.SV,2007,28.16
GH.SV,2008,27.85
GH.SV,2009,28.2
GH.SV,2010,28.42
GH.SV,2011,28.19
GH.SV,2012,27.97
GH.SV,2013,28.14
GH.SV,2014,28.27
GH.SV,2015,28.37
GH.SV,2016,28.59
GH.SV,2017,28.43
GH.SV,2018,28.38
GH.SV,2019,28.21
GH.SV,2020,28.53
GH.SV,2021,28.76
GH.SV,2022,28.14
