Geography,Year,Count
TZ.KG,1901,21.04
TZ.KG,1902,21.21
TZ.KG,1903,21.05
TZ.KG,1904,20.59
TZ.KG,1905,20.62
TZ.KG,1906,20.21
TZ.KG,1907,20.25
TZ.KG,1908,20.91
TZ.KG,1909,19.67
TZ.KG,1910,19.64
TZ.KG,1911,20.02
TZ.KG,1912,19.76
TZ.KG,1913,19.58
TZ.KG,1914,19.97
TZ.KG,1915,19.88
TZ.KG,1916,19.48
TZ.KG,1917,19.03
TZ.KG,1918,19.4
TZ.KG,1919,19.63
TZ.KG,1920,19.6
TZ.KG,1921,20.82
TZ.KG,1922,20.72
TZ.KG,1923,20.64
TZ.KG,1924,20.94
TZ.KG,1925,20.84
TZ.KG,1926,21.15
TZ.KG,1927,20.96
TZ.KG,1928,21.17
TZ.KG,1929,19.23
TZ.KG,1930,19.49
TZ.KG,1931,20.46
TZ.KG,1932,20.08
TZ.KG,1933,20.16
TZ.KG,1934,20.19
TZ.KG,1935,20.31
TZ.KG,1936,20.16
TZ.KG,1937,20.13
TZ.KG,1938,20.36
TZ.KG,1939,20.49
TZ.KG,1940,20.77
TZ.KG,1941,20.96
TZ.KG,1942,20.59
TZ.KG,1943,20.68
TZ.KG,1944,20.75
TZ.KG,1945,20.72
TZ.KG,1946,20.66
TZ.KG,1947,20.5
TZ.KG,1948,20.69
TZ.KG,1949,21.01
TZ.KG,1950,20.32
TZ.KG,1951,20.85
TZ.KG,1952,21.07
TZ.KG,1953,21.18
TZ.KG,1954,20.99
TZ.KG,1955,20.9
TZ.KG,1956,20.73
TZ.KG,1957,21.03
TZ.KG,1958,21.26
TZ.KG,1959,21.03
TZ.KG,1960,20.89
TZ.KG,1961,20.96
TZ.KG,1962,20.69
TZ.KG,1963,20.68
TZ.KG,1964,20.69
TZ.KG,1965,20.75
TZ.KG,1966,21.0
TZ.KG,1967,20.74
TZ.KG,1968,20.35
TZ.KG,1969,21.06
TZ.KG,1970,20.91
TZ.KG,1971,20.6
TZ.KG,1972,20.96
TZ.KG,1973,21.11
TZ.KG,1974,20.78
TZ.KG,1975,20.76
TZ.KG,1976,21.06
TZ.KG,1977,21.06
TZ.KG,1978,20.95
TZ.KG,1979,20.92
TZ.KG,1980,21.05
TZ.KG,1981,21.08
TZ.KG,1982,21.12
TZ.KG,1983,21.39
TZ.KG,1984,21.03
TZ.KG,1985,20.91
TZ.KG,1986,21.02
TZ.KG,1987,21.52
TZ.KG,1988,21.31
TZ.KG,1989,20.79
TZ.KG,1990,21.19
TZ.KG,1991,21.2
TZ.KG,1992,21.19
TZ.KG,1993,21.15
TZ.KG,1994,21.22
TZ.KG,1995,21.53
TZ.KG,1996,21.27
TZ.KG,1997,21.44
TZ.KG,1998,21.43
TZ.KG,1999,21.54
TZ.KG,2000,21.63
TZ.KG,2001,21.68
TZ.KG,2002,22.02
TZ.KG,2003,22.04
TZ.KG,2004,21.74
TZ.KG,2005,21.73
TZ.KG,2006,21.63
TZ.KG,2007,21.62
TZ.KG,2008,21.51
TZ.KG,2009,22.04
TZ.KG,2010,21.97
TZ.KG,2011,21.53
TZ.KG,2012,21.37
TZ.KG,2013,21.56
TZ.KG,2014,21.4
TZ.KG,2015,21.44
TZ.KG,2016,21.79
TZ.KG,2017,21.88
TZ.KG,2018,21.49
TZ.KG,2019,21.8
TZ.KG,2020,21.66
TZ.KG,2021,21.63
TZ.KG,2022,21.54
