Geography,Year,Count
NG.BY,1901,25.63
NG.BY,1902,25.91
NG.BY,1903,25.99
NG.BY,1904,25.78
NG.BY,1905,26.05
NG.BY,1906,26.09
NG.BY,1907,26.09
NG.BY,1908,25.81
NG.BY,1909,26.17
NG.BY,1910,25.73
NG.BY,1911,26.05
NG.BY,1912,26.09
NG.BY,1913,25.85
NG.BY,1914,26.19
NG.BY,1915,25.98
NG.BY,1916,25.99
NG.BY,1917,25.98
NG.BY,1918,25.98
NG.BY,1919,25.98
NG.BY,1920,26.01
NG.BY,1921,25.98
NG.BY,1922,25.99
NG.BY,1923,25.86
NG.BY,1924,25.84
NG.BY,1925,25.61
NG.BY,1926,25.93
NG.BY,1927,25.76
NG.BY,1928,25.69
NG.BY,1929,25.59
NG.BY,1930,26.16
NG.BY,1931,26.1
NG.BY,1932,26.3
NG.BY,1933,26.22
NG.BY,1934,26.02
NG.BY,1935,25.96
NG.BY,1936,25.76
NG.BY,1937,26.09
NG.BY,1938,26.12
NG.BY,1939,26.03
NG.BY,1940,26.02
NG.BY,1941,26.53
NG.BY,1942,26.32
NG.BY,1943,25.98
NG.BY,1944,26.22
NG.BY,1945,26.15
NG.BY,1946,26.05
NG.BY,1947,26.26
NG.BY,1948,25.93
NG.BY,1949,26.3
NG.BY,1950,26.13
NG.BY,1951,26.28
NG.BY,1952,26.06
NG.BY,1953,25.9
NG.BY,1954,25.56
NG.BY,1955,25.71
NG.BY,1956,25.59
NG.BY,1957,25.84
NG.BY,1958,25.85
NG.BY,1959,25.92
NG.BY,1960,25.94
NG.BY,1961,25.84
NG.BY,1962,25.78
NG.BY,1963,26.2
NG.BY,1964,25.76
NG.BY,1965,25.82
NG.BY,1966,26.15
NG.BY,1967,25.85
NG.BY,1968,26.01
NG.BY,1969,26.22
NG.BY,1970,26.09
NG.BY,1971,25.48
NG.BY,1972,25.79
NG.BY,1973,26.15
NG.BY,1974,25.51
NG.BY,1975,25.37
NG.BY,1976,25.33
NG.BY,1977,25.97
NG.BY,1978,25.78
NG.BY,1979,26.0
NG.BY,1980,26.02
NG.BY,1981,26.19
NG.BY,1982,26.09
NG.BY,1983,26.29
NG.BY,1984,26.32
NG.BY,1985,26.09
NG.BY,1986,25.93
NG.BY,1987,26.36
NG.BY,1988,25.95
NG.BY,1989,25.74
NG.BY,1990,25.95
NG.BY,1991,25.82
NG.BY,1992,25.81
NG.BY,1993,25.88
NG.BY,1994,25.84
NG.BY,1995,26.08
NG.BY,1996,26.0
NG.BY,1997,25.89
NG.BY,1998,26.47
NG.BY,1999,26.0
NG.BY,2000,26.24
NG.BY,2001,26.29
NG.BY,2002,26.38
NG.BY,2003,26.5
NG.BY,2004,26.3
NG.BY,2005,26.46
NG.BY,2006,26.47
NG.BY,2007,26.47
NG.BY,2008,26.32
NG.BY,2009,26.45
NG.BY,2010,26.73
NG.BY,2011,26.32
NG.BY,2012,26.25
NG.BY,2013,26.4
NG.BY,2014,26.51
NG.BY,2015,26.54
NG.BY,2016,26.84
NG.BY,2017,26.66
NG.BY,2018,26.62
NG.BY,2019,26.49
NG.BY,2020,26.73
NG.BY,2021,26.81
NG.BY,2022,26.48
